t,x,y,K
5.216122,-0.02612521,0.05940467,0.0003399664
5.220289,-0.02560456,0.05940764,0.0002547795
5.224444,-0.02531232,0.05939437,0.0001353791
5.228611,-0.02501301,0.05937245,0.0003453899
5.232778,-0.02436472,0.05937463,0.0003218225
5.236933,-0.02409933,0.05937061,0.0001965556
5.2411,-0.02365074,0.05938428,0.0002997701
5.245267,-0.02321637,0.05936403,0.0003385978
5.249422,-0.02271358,0.05937792,0.000213601
5.253589,-0.02247304,0.05932475,0.000185446
5.257756,-0.0220204,0.05933518,0.0004114174
5.261911,-0.02143998,0.05932162,0.0002664672
5.266078,-0.02119007,0.05937725,0.0006668708
5.270244,-0.02012359,0.05936124,0.0006125519
5.2744,-0.01992956,0.05938491,0.0002054625
5.278567,-0.01939375,0.05937886,0.0003002559
5.282733,-0.01904592,0.05937355,0.0002185689
5.286889,-0.01864198,0.05933637,0.0002037777
5.291056,-0.01831888,0.05937485,0.0003609734
5.295222,-0.01767336,0.05936138,0.000200466
5.299378,-0.01759785,0.05936374,0.0002138827
5.303544,-0.0169285,0.05936289,0.0001596895
5.307711,-0.01695339,0.05936698,0.0002870629
5.311867,-0.0160659,0.05933936,0.0004131838
5.316033,-0.01591861,0.05939914,0.00002941627
5.3202,-0.01579936,0.05926545,0.001160536
5.324356,-0.01418375,0.05937345,0.0008347025
5.328522,-0.01432823,0.05929705,0.0001041198
5.332689,-0.01366408,0.0593461,0.0003264199
5.336844,-0.0134087,0.05933162,0.0004756099
5.341011,-0.01255421,0.05930228,0.00002468503
5.345178,-0.01316497,0.05926237,0.00000414179
5.349333,-0.01246537,0.05935568,0.0008246359
5.3535,-0.01170439,0.05933869,0.0007570448
5.357667,-0.01106281,0.05939841,0.0002805331
5.361822,-0.01085134,0.05934042,0.00004237723
5.365989,-0.01073214,0.05937422,0.0001849775
5.370156,-0.01015793,0.0593573,0.0006827799
5.374311,-0.009401319,0.05937939,0.0002954693
5.378478,-0.009282851,0.05933117,0.00008578602
5.382644,-0.00893112,0.05933428,0.0003049807
5.3868,-0.008393784,0.05935715,0.0003828483
5.390967,-0.007935261,0.05937127,0.0003018028
5.395133,-0.007507814,0.05936179,0.0002976319
5.399289,-0.007057116,0.05940149,0.0005965393
5.403456,-0.006264126,0.05938733,0.0005115048
5.407622,-0.00590381,0.0593852,0.0002078364
5.411778,-0.005529876,0.05938602,0.0003384164
5.415944,-0.00496746,0.05935209,0.000448088
5.4201,-0.004451831,0.05937373,0.000216828
5.424267,-0.004217772,0.0593725,0.000414625
5.428433,-0.003413429,0.05936244,0.0003904663
5.432589,-0.003211586,0.05939379,0.0004058284
5.436756,-0.002387719,0.05938755,0.0005296455
5.440922,-0.002037971,0.05940765,0.0003317892
5.445078,-0.001460003,0.05938751,0.0002973721
5.449244,-0.001159768,0.05939593,0.0004781245
5.453411,-0.0003448729,0.05938079,0.0004213567
5.457567,-0.0001143111,0.05939241,0.0001751658
5.461733,0.0003291991,0.05938286,0.0002660294
5.4659,0.0007168527,0.05935945,0.0003433719
5.470056,0.001272373,0.05934934,0.0004637356
5.474222,0.001812847,0.05940092,0.0002426826
5.478389,0.002066662,0.05936674,0.0001966495
5.482544,0.002526881,0.05941708,0.000348058
5.486711,0.003016302,0.05939902,0.0001387126
5.490878,0.003127523,0.05942007,0.0002554436
5.495033,0.003830304,0.05939492,0.0005165492
5.4992,0.004285064,0.05941584,0.0002703813
5.503367,0.004668881,0.05938961,0.0001697713
5.507522,0.004948623,0.05940728,0.0002097076
5.511689,0.005406411,0.05939482,0.0002291475
5.515856,0.005720627,0.05940524,0.0002406483
5.520011,0.006196341,0.05941061,0.0005441595
5.524178,0.006908671,0.0594148,0.0005617565
5.528344,0.007405092,0.0594096,0.00006780815
5.5325,0.007327518,0.05943625,0.00006762249
5.536667,0.007823315,0.05943199,0.0002969226
5.540833,0.008206306,0.05943811,0.000210099
5.544989,0.008561551,0.05943286,0.0003080128
5.549156,0.009099971,0.05941958,0.0003085519
5.553322,0.009457333,0.05942322,0.000235036
5.557478,0.009880739,0.05942859,0.000347458
5.561644,0.01040665,0.05941334,0.0004232384
5.565811,0.01092968,0.05945147,0.0002503571
5.569967,0.01121153,0.05945321,0.0001044875
5.574133,0.01144964,0.05942533,0.0002593034
5.5783,0.01203143,0.05940648,0.0003400344
5.582456,0.01238871,0.05943892,0.0001555033
5.586622,0.0126665,0.05939874,0.00009456471
5.590789,0.01288415,0.05941651,0.0002575989
5.594944,0.01348345,0.05942709,0.0003731433
5.599111,0.01386518,0.05949068,0.0002413052
5.603278,0.01427533,0.05945051,0.0003353613
5.607433,0.01479775,0.05947539,0.0003655618
5.6116,0.01524911,0.05944756,0.0002966977
5.615767,0.01567604,0.05945826,0.0003129151
5.619922,0.01614994,0.05946191,0.0003076571
5.624089,0.0165691,0.05948057,0.0002491966
5.628256,0.01695501,0.05946343,0.0001369272
5.632411,0.01716507,0.05948423,0.0001474726
5.636578,0.01757301,0.05948809,0.0001229212
5.640744,0.01773037,0.05947259,0.0001272242
5.6449,0.01814646,0.05945369,0.0002162265
5.682367,0.02147593,0.05949451,0.0001717638
5.686533,0.02148554,0.05941872,0.0002153212
5.690689,0.0222207,0.05943242,0.0002657272
5.694856,0.02231168,0.05950109,0.0000470365
5.699022,0.02256404,0.05949917,0.0000335145
5.703178,0.02260653,0.05950083,0.0001439632
5.707344,0.02317483,0.05951867,0.0004530895
5.711511,0.02369207,0.05949379,0.00002774701
5.815578,0.02666341,0.05945839,0.00006175321
5.819744,0.02889711,0.05953048,0.002692444
5.823911,0.02930818,0.05954777,0.00003574509
5.828067,0.02920151,0.05952232,0.000004371865
5.832233,0.02940452,0.05950239,0.0000164637
5.8364,0.02940801,0.05950894,0.00001540881
5.840556,0.02959966,0.0595459,0.00001725345
5.844722,0.02961946,0.0595155,0.000001234166
5.848889,0.02965554,0.05953658,0.00007021938
5.853044,0.0300456,0.05949204,0.000311788
5.857211,0.03055462,0.05951594,0.00002274809
5.861378,0.03028882,0.0594956,0.00003312872
5.865533,0.03084656,0.05948933,0.00001126285
5.8697,0.03011843,0.05948199,0.00006769136
5.873867,0.03042864,0.05952674,0.0001496728
5.878022,0.03074153,0.05948325,0.000004050643
5.882189,0.03053096,0.0595206,0.0000008193399
5.886356,0.03069936,0.05950205,0.00006245391
5.890511,0.03093309,0.05950348,0.0001745797
5.894678,0.03137228,0.05950885,0.00001198399
5.898844,0.03110963,0.05950491,0.000004687784
5.903,0.03126659,0.05947739,0.0000007668074
5.907167,0.03115329,0.0594958,0.000000597635
5.911333,0.03122852,0.05948765,0.000005128116
5.9488,0.03172938,0.05952802,0.000001479638
5.952956,0.03153835,0.05949089,0.00005209103
5.957122,0.03136404,0.05948739,0.0000001451154
5.961289,0.03153831,0.05947147,0.000005920904
5.965444,0.03148753,0.05947696,0.0000007237105
5.969611,0.03150132,0.05949402,0.000005362747
5.973767,0.03160512,0.05948611,0.000001973398
5.977933,0.03143259,0.05947415,0.00006167046
5.9821,0.03120492,0.05950176,0.0000003705664
5.986267,0.03146146,0.05948556,0.00001803542
5.990422,0.03098953,0.05952154,0.00001920414
5.994589,0.03123857,0.05947394,0.00001842614
5.998756,0.03119903,0.05945799,0.000000228775
6.002911,0.03125976,0.05948596,0.00000564519
6.007078,0.03130956,0.05950725,0.000005838195
6.011233,0.03113706,0.05947651,0.000008589183
6.0154,0.03116048,0.05949982,0.000002075956
6.019567,0.03120666,0.05950008,0.000004736932
6.023722,0.03127066,0.05948768,0.0001124779
6.027889,0.03066771,0.05946407,0.0002042508
6.032056,0.0305422,0.05951201,0.00003355428
6.036211,0.03096253,0.05947485,0.00001072432
6.040378,0.03070743,0.05948921,0.0000002141587
6.044544,0.03098511,0.05946799,0.000001367465
6.0487,0.03075525,0.05945372,0.000305059
6.052867,0.03009593,0.05944213,0.00001661763
6.057033,0.03054968,0.05948475,0.00000303439
6.061189,0.03017289,0.05948626,0.00003565039
6.065356,0.03024558,0.05948493,0.00003257005
6.069522,0.02988437,0.05944796,0.00006331738
6.073678,0.02984038,0.05947756,0.000008735418
6.077844,0.0297342,0.05945832,0.000001176125
6.082011,0.02989554,0.05947346,0.00003449439
6.086167,0.02943508,0.05945556,0.0001484634
6.090333,0.02927516,0.05945767,0.00001636925
6.0945,0.02922926,0.05944102,0.00003125187
6.098656,0.0289905,0.05945184,0.00005993874
6.102822,0.028835,0.05943446,0.000000513542
6.106989,0.02902596,0.05946067,0.00006738416
6.111144,0.02841694,0.05943013,0.0001649992
6.115311,0.02837182,0.05945054,0.00004201791
6.119478,0.02808638,0.05942651,0.00006958219
6.123633,0.02794739,0.0594317,0.0001642558
6.1278,0.02743364,0.05942314,0.0001361854
6.131967,0.02735245,0.05944736,0.00003642012
6.136122,0.02712642,0.05943254,0.0000143539
6.140289,0.02754539,0.05944955,0.0001422385
6.144456,0.02651821,0.05942725,0.0004118554
6.148611,0.02651179,0.0594481,0.0000270707
6.152778,0.02625329,0.05943369,0.00003649134
6.156944,0.02620412,0.0594322,0.0000484809
6.1611,0.02589867,0.05943551,0.00004470904
6.165267,0.02586363,0.05943864,0.0001217777
6.169433,0.02533628,0.05941435,0.0001291333
6.173589,0.02528487,0.0594359,0.0002505229
6.177756,0.02453051,0.05943853,0.0003060322
6.181922,0.02439272,0.05943129,0.00006394981
6.186078,0.0241237,0.0594187,0.00009573445
6.190244,0.02389439,0.05943032,0.000322927
6.194411,0.02320724,0.05941674,0.0001809229
6.198567,0.02320938,0.05942184,0.0000650638
6.202733,0.02279646,0.05941108,0.0001266771
6.2069,0.02263538,0.05942275,0.0001434943
6.211056,0.0221868,0.05938775,0.0001053187
6.248522,0.02002274,0.05933522,0.000119803
6.252689,0.01939851,0.05933383,0.000885856
6.256856,0.01850545,0.05937833,0.0002929818
6.261011,0.0185269,0.05935055,0.00001429012
6.265178,0.018313,0.059384,0.0004778315
6.269344,0.01741235,0.05937471,0.0006131304
6.2735,0.01705193,0.05939659,0.0001076768
6.277667,0.01688385,0.05937418,0.0000531063
6.281833,0.01668028,0.05939797,0.0004254783
6.285989,0.01583331,0.05938052,0.0003603517
6.290156,0.01571362,0.05938058,0.00005747838
6.294322,0.0154489,0.05942211,0.0003079836
6.298478,0.01481981,0.05938503,0.0002733376
6.302644,0.01460762,0.05938645,0.0001887909
6.3068,0.01412001,0.05938423,0.0004417911
6.310967,0.01353759,0.05935413,0.0001743274
6.348433,0.01075596,0.05936786,0.0001269
6.3526,0.01066753,0.05932296,0.00000365775
6.356756,0.01065858,0.0593704,0.001312625
6.360922,0.00882229,0.05932623,0.001219925
6.365089,0.008877449,0.05934833,0.00001525499
6.369244,0.008623924,0.05934114,0.0002763746
6.373411,0.008030792,0.05935746,0.000722324
6.377578,0.007253888,0.05938241,0.0008267462
6.381733,0.00656641,0.05936975,0.000157922
6.3859,0.006614241,0.05936005,0.00009112201
6.390067,0.006079587,0.05936767,0.0002276334
6.394222,0.005845824,0.05936348,0.0004332006
6.398389,0.005020107,0.0593328,0.0003766953
6.402556,0.004856045,0.05935392,0.0002196478
6.406711,0.004265478,0.05931553,0.0005094381
6.410878,0.003706505,0.05934823,0.0001201462
6.415044,0.003707809,0.05935421,0.00003146499
6.4192,0.003421417,0.05936678,0.0004388723
6.423367,0.002641215,0.05938258,0.0009086394
6.427533,0.001884317,0.05934192,0.0003195874
6.431689,0.001730718,0.05938299,0.0001693086
6.435856,0.001222561,0.05937746,0.00006638543
6.440022,0.001315807,0.05940561,0.0002147657
6.444178,0.0004761705,0.05937758,0.000395386
6.448344,0.0003031832,0.05939083,0.00009797823
6.452511,-0.0000285928,0.05938445,0.0005943509
6.456667,-0.0009382435,0.05936641,0.0008249139
6.460833,-0.001490898,0.05934602,0.000622443
6.465,-0.002210582,0.0593752,0.0001968381
6.469156,-0.002205289,0.05936156,0.00007061985
6.473322,-0.002638079,0.05939601,0.0001202944
6.477489,-0.002764628,0.05936548,0.00007462997
6.481644,-0.003077775,0.05938,0.0004190911
6.485811,-0.003807004,0.05934167,0.0004823956
6.489978,-0.004197655,0.05940321,0.00009860714
6.494133,-0.004311454,0.05937794,0.00004407195
6.4983,-0.004534816,0.05937783,0.0004311824
6.502467,-0.005370337,0.05936261,0.0006022226
6.506622,-0.005784676,0.05937514,0.0005836439
6.510789,-0.006600769,0.05936308,0.000477291
6.514956,-0.006898695,0.05939396,0.00008731665
6.519111,-0.007076681,0.05936542,0.0002381657
6.523278,-0.007684627,0.05938351,0.0003511287
6.527444,-0.008032299,0.05935828,0.0001517331
6.5316,-0.008311974,0.05938886,0.00009913862
6.535767,-0.008539089,0.0593764,0.0003621567
6.539933,-0.009282007,0.05935764,0.0003336661
6.544089,-0.009468676,0.05933908,0.0002102194
6.548256,-0.01002037,0.05934619,0.0007949967
6.552422,-0.01090659,0.05935053,0.00026172
6.556578,-0.01084387,0.05937329,0.0001295394
6.560744,-0.01148606,0.05936588,0.0002292573
6.564911,-0.01161501,0.05941365,0.0005269205
6.569067,-0.01265498,0.05938687,0.0006636589
6.573233,-0.0129269,0.05939233,0.00005327054
6.5774,-0.01302703,0.05937551,0.00006100287
6.581556,-0.01332465,0.05939879,0.0002983459
6.585722,-0.01390659,0.05939263,0.0005330979
6.589878,-0.01450058,0.05940318,0.0004218094
6.594044,-0.01495248,0.05937614,0.0002057723
6.598211,-0.01523176,0.05937928,0.0001059879
6.602367,-0.01547651,0.05939427,0.000182253
6.606533,-0.01591808,0.05942096,0.0003520597
6.6107,-0.0164333,0.05937953,0.0001752006
6.614867,-0.01659279,0.05940009,0.0002409993
6.619022,-0.01722393,0.0593722,0.0003498228
6.623189,-0.01754538,0.05939723,0.0002791411
6.627356,-0.01807517,0.0594099,0.0003857213
6.631511,-0.01854533,0.05942292,0.0003190324
6.635678,-0.01898481,0.05939888,0.0002928114
6.639833,-0.01941618,0.05938859,0.0002555931
6.644,-0.01979883,0.05941808,0.0001726079
6.648167,-0.02008522,0.05942497,0.0002828404
6.652322,-0.02065538,0.05942043,0.00009520134
6.656489,-0.02058213,0.05943038,0.000143414
6.660656,-0.02126591,0.05940408,0.000434529
6.664811,-0.02164378,0.05942231,0.0003337813
6.668978,-0.02219636,0.05941263,0.0002135565
6.673144,-0.02238876,0.05944325,0.00001962618
6.6773,-0.02242148,0.05942787,0.0005081139
6.681467,-0.02353678,0.05943403,0.0006053504
6.685633,-0.02367618,0.05941405,0.00006024994
6.689789,-0.02393165,0.05945325,0.00008022849
6.693956,-0.0241297,0.05946339,0.0001975632
6.698122,-0.02464843,0.05946155,0.0001548656
6.702278,-0.02476271,0.0594316,0.0002544599
6.706444,-0.02546079,0.05944988,0.0002605479
6.710611,-0.02558553,0.05945692,0.0003067935
6.714767,-0.02635279,0.059462,0.0001467469
6.718933,-0.02620217,0.05943675,0.00001296708
6.7231,-0.02652702,0.05940394,0.0001307233
6.727256,-0.02678428,0.0594523,0.0001775298
6.731422,-0.02720442,0.05944436,0.000179526
6.735589,-0.02746717,0.05947683,0.0001909239
6.739744,-0.0279081,0.05945429,0.0001968932
6.743911,-0.02818113,0.05944527,0.0002357238
6.748078,-0.0286911,0.05945358,0.00006684415
6.752233,-0.0285975,0.0594501,0.0001212443
6.7564,-0.02925161,0.05943531,0.0002131973
6.760567,-0.02934116,0.05941155,0.0001515223
6.764722,-0.02987852,0.05944124,0.00009633241
6.768889,-0.02983796,0.05946703,0.0001041931
6.773056,-0.03039908,0.05943775,0.0002398289
6.777211,-0.03062669,0.05946526,0.00007659641
6.781378,-0.03084478,0.0594443,0.00008978902
6.785544,-0.03110969,0.05944962,0.0000687756
6.7897,-0.03126634,0.05947049,0.00000790033
6.793867,-0.0312527,0.05944307,0.0001734459
6.798033,-0.03193799,0.05946929,0.0002994814
6.802189,-0.03213409,0.05944377,0.000123108
6.806356,-0.032503,0.05947994,0.000000992348
6.810522,-0.03217273,0.05947675,0.00001310783
6.814678,-0.0323187,0.05947383,0.00009827712
6.818844,-0.03267412,0.05941724,0.0002379399
6.823011,-0.03310447,0.05943605,0.0001512475
6.827167,-0.03329855,0.05946648,0.0000347606
6.831333,-0.03340376,0.05946051,0.00007592888
6.8355,-0.03374294,0.05946683,0.00006563592
6.839656,-0.0338162,0.05947282,0.000002531315
6.843822,-0.03382387,0.05946276,0.0004113912
6.847989,-0.03485058,0.05946651,0.00005870524
6.852144,-0.03421358,0.05944272,0.000164246
6.856311,-0.03419811,0.05944814,0.00001176113
6.860478,-0.0343884,0.05943734,0.0002668602
6.864633,-0.03503012,0.05945018,0.0002045528
6.8688,-0.03511661,0.05945508,0.00002582755
6.872967,-0.03528923,0.05944437,0.00006603626
6.877122,-0.03553035,0.05944409,0.0001125306
6.881289,-0.03582951,0.05944266,0.000008719255
6.885456,-0.03537976,0.05944312,0.000003525338
6.889611,-0.03573613,0.05946325,0.0002248493
6.893778,-0.0361431,0.05946685,0.000109785
6.897944,-0.03627036,0.0594516,0.000005428527
6.9021,-0.03626053,0.05944977,0.0000410926
6.906267,-0.03659619,0.05947236,0.0001463353
6.910433,-0.03687695,0.05942464,0.00003207749
6.914589,-0.03688444,0.05946163,0.0000286381
6.918756,-0.0371495,0.05942687,0.0001214742
6.922911,-0.03744538,0.05944026,0.000001292726
6.927078,-0.03719777,0.05945885,0.00004832529
6.931244,-0.03779931,0.05946076,0.000005739539
6.9354,-0.03731804,0.05943826,0.000007054052
6.939567,-0.03793448,0.05945548,0.00004852195
6.943733,-0.03767322,0.05943153,0.00001661282
6.947889,-0.03772714,0.05944538,0.00003012717
6.952056,-0.03795276,0.059434,0.00006811067
6.956222,-0.03814802,0.05944752,0.000005522327
6.960378,-0.03806559,0.05947393,0.00000006757051
6.964544,-0.0381601,0.05945294,0.00001240171
6.968711,-0.0382445,0.05945814,0.000003926978
6.972867,-0.038061,0.0594338,0.0000005868599
6.977033,-0.0382059,0.05945241,0.00006522467
6.9812,-0.03847201,0.05946064,0.00002063019
6.985356,-0.03843714,0.05944585,0.0000002528916
6.989522,-0.03844679,0.05945616,0.000002857356
6.993689,-0.03852303,0.05943844,0.0000001687004
6.997844,-0.03846732,0.05946017,0.000005442692
7.002011,-0.03864159,0.05944625,0.000007352049
7.006178,-0.0386056,0.05945977,0.000001366293
7.010333,-0.03870104,0.05944947,0.0000003301411
7.0145,-0.03863445,0.0594647,0.000004887018
7.018667,-0.03858944,0.0594655,0.00009338824
7.022822,-0.03912651,0.05947559,0.00002453855
7.026989,-0.03884106,0.05944698,0.00004927458
7.031156,-0.03876856,0.05947021,0.00001355039
7.035311,-0.03865358,0.05944788,0.0000008769546
7.039478,-0.03873688,0.05943456,0.0000411051
7.043644,-0.0389803,0.05943502,0.00001285957
7.0478,-0.03891887,0.05944994,0.00002809879
7.051967,-0.03871142,0.05945935,0.00004892681
7.056133,-0.03856236,0.05946247,0.000002083822
7.060289,-0.03878227,0.05943974,0.00001864612
7.064456,-0.03878205,0.05945212,0.000001805517
7.068622,-0.03885039,0.0594322,0.000004444929
7.072778,-0.03867621,0.05943398,0.00001955661
7.076944,-0.03862521,0.05943714,0.00002047981
7.081111,-0.03844542,0.05943318,0.000002019544
7.085267,-0.03855384,0.05944922,0.00003199198
7.089433,-0.03873184,0.05946402,0.00003242812
7.0936,-0.03826358,0.05943961,0.000006917572
7.097756,-0.03860116,0.05943459,0.00001555649
7.101922,-0.03846423,0.05942994,0.0000002666325
7.106089,-0.03862082,0.05945211,0.000001607834
7.110244,-0.03852881,0.05943039,0.0001387833
7.114411,-0.03802082,0.0594507,0.0003843103
7.118578,-0.03752913,0.0594163,0.00006834293
7.122733,-0.0376,0.05943667,0.00000005467552
7.1269,-0.03753568,0.05942624,0.000007311131
7.131067,-0.0374639,0.05941449,0.00001186154
7.135222,-0.03736038,0.05942015,0.00001003877
7.139389,-0.03762491,0.05942532,0.0000003875608
7.143556,-0.03732905,0.05941497,0.00008855822
7.147711,-0.03714642,0.05945296,0.00002306429
7.151878,-0.03708454,0.05942138,0.00004868908
7.156044,-0.03679299,0.05941138,0.000118213
7.1602,-0.03653079,0.05942153,0.00003381897
7.164367,-0.03649755,0.05943232,0.000004939061
7.168533,-0.03641757,0.05942687,0.0000002709219
7.172689,-0.03649163,0.05940648,0.00002909074
7.176856,-0.03614369,0.05940565,0.00004697852
7.181022,-0.03614216,0.05941391,0.000002648784
7.185178,-0.03606089,0.05940179,0.0000354728
7.189344,-0.0358392,0.05942924,0.0002347648
7.193511,-0.03527948,0.05940461,0.0001729291
7.197667,-0.03516955,0.05941747,0.000006207906
7.201833,-0.03515283,0.0593968,0.000008529549
7.205989,-0.03502621,0.05937774,0.00009443176
7.210156,-0.0346579,0.05939865,0.0001545931
7.214322,-0.03439226,0.0593915,0.000003989477
7.218478,-0.03455688,0.05938669,0.00002878087
7.222644,-0.03466495,0.05940869,0.00006569996
7.226811,-0.03414362,0.0593965,0.0001978606
7.230967,-0.03394854,0.0594079,0.0001550086
7.235133,-0.03350992,0.05937382,0.0001428849
7.2393,-0.03333909,0.05939342,0.00001628304
7.243456,-0.03330753,0.05940953,0.00002399657
7.247622,-0.0330896,0.05939464,0.00001622403
7.251789,-0.03310215,0.05941368,0.00002304335
7.255944,-0.0328469,0.05942411,0.0002241916
7.260111,-0.03234006,0.05938601,0.00000178754
7.264278,-0.03278375,0.05939839,0.000005251151
7.268433,-0.03222376,0.05939581,0.0006826091
7.2726,-0.03145315,0.05938474,0.0002183024
7.276767,-0.03147035,0.05938303,0.000005639781
7.280922,-0.0315741,0.05938508,0.00003660711
7.285089,-0.03116231,0.05937465,0.0005309696
7.289256,-0.03039899,0.05939564,0.0004381688
7.293411,-0.0300964,0.05935386,0.0000414081
7.297578,-0.0300714,0.05938564,0.0002590702
7.301744,-0.02927553,0.05935539,0.0001299054
7.3059,-0.02949096,0.05939339,0.00000003958435
7.310067,-0.0292778,0.05936527,0.000003102984
7.314233,-0.02958062,0.05939894,0.00004147506
7.318389,-0.02894993,0.05935583,0.0003022562
7.322556,-0.02869534,0.05938132,0.00009541618
7.326722,-0.0284527,0.05932534,0.0001277016
7.330878,-0.02812042,0.05935427,0.0005576098
7.335044,-0.02725065,0.05936438,0.0003221543
7.339211,-0.02720548,0.05938225,0.000006894306
7.343367,-0.02711705,0.05937016,0.00006293344
7.347533,-0.02680181,0.05939945,0.0003554359
7.3517,-0.0261563,0.05940781,0.0003800963
7.355856,-0.02580906,0.05937921,0.0002039959
7.360022,-0.02542905,0.05939124,0.0000003631323
7.364189,-0.02581876,0.05935005,0.00007139437
7.368344,-0.02500269,0.05933288,0.0004168615
7.372511,-0.02477919,0.05937513,0.0001579747
7.376678,-0.02436302,0.05937412,0.0002569217
7.380833,-0.0239633,0.05940299,0.0003337042
7.385,-0.02343263,0.05937795,0.0001820761
7.389167,-0.02327515,0.05940467,0.0001374044
7.393322,-0.02283563,0.05938178,0.0001439064
7.397489,-0.02266517,0.05936976,0.0002004804
7.401656,-0.02211366,0.05936838,0.0002228743
7.405811,-0.02190506,0.05938904,0.0001960391
7.409978,-0.02140055,0.05936581,0.0004552534
7.414144,-0.02081718,0.05936477,0.000332404
7.4183,-0.02047205,0.05937735,0.000408753
7.422467,-0.01978781,0.0593912,0.0007557901
7.426633,-0.01907006,0.05936419,0.0001790493
7.430789,-0.01910631,0.059392,0.00002772871
7.434956,-0.01880202,0.05937325,0.0005023829
7.439122,-0.0179633,0.05937782,0.0003534305
7.443278,-0.01784466,0.05935724,0.00004714013
7.447444,-0.017614,0.05939414,0.0002794402
7.451611,-0.01699224,0.05937066,0.0002865053
7.455767,-0.01675277,0.05935559,0.0001250748
7.459933,-0.01642272,0.05936118,0.0005400925
7.4641,-0.01556775,0.05937693,0.0003220548
7.468256,-0.01550882,0.05937507,0.0001580125
7.472422,-0.01492766,0.0593639,0.0002312324
7.476578,-0.01473441,0.05936536,0.0002615625
7.480744,-0.01410397,0.0593601,0.0004036921
7.484911,-0.01370992,0.05938546,0.0003037052
7.489067,-0.0132165,0.05937455,0.000328172
7.493233,-0.01278823,0.05934364,0.000386829
7.4974,-0.01221377,0.05934933,0.000223534
7.501567,-0.01202742,0.05939431,0.0001736567
7.505722,-0.01154391,0.05939117,0.00008188946
7.509889,-0.01156808,0.05935656,0.000001080244
7.514056,-0.01152646,0.05934111,0.0004199706
7.518211,-0.01052435,0.05935233,0.0008749548
7.522378,-0.01002008,0.05936191,0.0001472541
7.526533,-0.009906874,0.05937883,0.0000157922
7.5307,-0.009817953,0.05937243,0.000541631
7.534867,-0.008720206,0.05935529,0.000834006
7.539022,-0.008347105,0.05937419,0.0000997327
7.543189,-0.00821159,0.05935918,0.00003492975
7.547356,-0.008047761,0.05933894,0.0002584904
7.551511,-0.007392919,0.05937645,0.0009179997
7.555678,-0.006504921,0.0593693,0.0004345532
7.559844,-0.006329802,0.05938056,0.000005200396
7.564,-0.006388843,0.05937327,0.00006677693
7.568167,-0.005913913,0.0593646,0.0001035747
7.572333,-0.00586983,0.05936948,0.0002896854
7.576489,-0.005047083,0.05937134,0.0006196614
7.580656,-0.004603012,0.0594201,0.00001881742
7.584822,-0.004826855,0.05939237,0.00009345664
7.588978,-0.004112125,0.05938196,0.0007540591
7.593144,-0.003428374,0.05937597,0.0005168664
7.597311,-0.002952675,0.0593806,0.0004059146
7.601467,-0.0024026,0.05940287,0.0003674275
7.605633,-0.001976907,0.05941188,0.00008322403
7.6098,-0.001937384,0.05939712,0.0001716144
7.613956,-0.001310149,0.05943635,0.0002613128
7.618122,-0.001114075,0.05939534,0.0001185679
7.622289,-0.0007573111,0.05938386,0.0003726652
7.626444,-0.0001308955,0.0593886,0.0004390369
7.630611,0.0003091323,0.05942327,0.00008801573
7.634778,0.0003474712,0.05939792,0.00008749873
7.638933,0.0007848676,0.05939785,0.0006588702
7.6431,0.001654765,0.05938883,0.0005078369
7.647267,0.001934136,0.05940254,0.00006065286
7.651422,0.002051392,0.05939324,0.00002140176
7.655589,0.002168944,0.05938302,0.0001536829
7.659756,0.002683615,0.05939631,0.0005143635
7.663911,0.003323944,0.05939808,0.0005665343
7.668078,0.003895722,0.05941579,0.000293491
7.672244,0.004197336,0.05942112,0.0001767502
7.6764,0.004572627,0.05943271,0.0001354553
7.680567,0.004789825,0.05940308,0.0001194384
7.684733,0.005129494,0.05940929,0.0003059392
7.688889,0.005680626,0.05941173,0.00007300763
7.693056,0.005564665,0.05940663,0.0001656969
7.697222,0.006336828,0.05943078,0.0002496794
7.701378,0.006369397,0.05939825,0.0001709248
7.705544,0.007002614,0.05942049,0.0003683153
7.709711,0.007347609,0.05943079,0.0001886596
7.713867,0.007701898,0.05944002,0.0001450332
7.718033,0.007960972,0.05943128,0.00006474641
7.7222,0.008112252,0.05943691,0.0004899789
7.726356,0.009088355,0.05942935,0.0003781222
7.730522,0.00910262,0.05944061,0.00002118994
7.734689,0.009322753,0.05941627,0.0000661309
7.738844,0.009516732,0.05944795,0.0002701645
7.743011,0.01015984,0.05942539,0.000384192
7.747178,0.01051635,0.0594507,0.00006751294
7.751333,0.01057826,0.05943286,0.0000232823
7.7555,0.01076201,0.05944385,0.0002414997
7.759667,0.01137077,0.05942657,0.0005327085
7.763822,0.01193748,0.0594547,0.0002429578
7.767989,0.01216449,0.05941096,0.00002124338
7.772156,0.0121695,0.05941704,0.000170054
7.776311,0.01282804,0.05943965,0.0001477168
7.780478,0.01278849,0.05942183,0.00001722516
7.784644,0.01303969,0.05943803,0.0000519893
7.7888,0.01315568,0.05942715,0.0001395479
7.792967,0.01364132,0.05943305,0.0006509205
7.797133,0.01445683,0.05942925,0.0005886447
7.801289,0.01487681,0.05945578,0.0001817689
7.805456,0.01514182,0.0594772,0.0002426187
7.809611,0.01567012,0.05945386,0.00006098207
7.813778,0.01553894,0.05945528,0.000001037706
