t,x,y,K
9.820295,-0.2082643,0.02513643,0.004841486
9.824458,-0.2100256,0.02543946,0.004626194
9.828621,-0.2117199,0.02580007,0.004508648
9.832784,-0.213467,0.02591286,0.004547986
9.836947,-0.21519,0.02616187,0.00441792
9.84111,-0.2168535,0.02650911,0.004001615
9.845273,-0.2184088,0.02675291,0.003581254
9.849436,-0.2199091,0.02700744,0.003388534
9.853599,-0.2213753,0.02727157,0.003297635
9.857762,-0.222841,0.02748709,0.00311878
9.861925,-0.224234,0.02769011,0.003066364
9.866087,-0.2256633,0.02797849,0.003113421
9.87025,-0.2270828,0.02815591,0.002875477
9.874413,-0.2283971,0.02844952,0.002373304
9.878576,-0.2295439,0.02869888,0.002407652
9.882739,-0.230891,0.02892327,0.002428036
9.886902,-0.2320628,0.02909077,0.00198771
9.891065,-0.2331809,0.02919975,0.001783154
9.895228,-0.2342313,0.02935539,0.001651862
9.899391,-0.2352478,0.02958582,0.001430836
9.903554,-0.2361536,0.02972217,0.001413324
9.907717,-0.2371713,0.02987308,0.001244596
9.911879,-0.2379488,0.03005119,0.001104831
9.916042,-0.2388278,0.03033472,0.00112063
9.920205,-0.2396341,0.03045002,0.0008259078
9.924368,-0.2402934,0.03058447,0.0007226349
9.928531,-0.2409967,0.03072793,0.000752852
9.932694,-0.2416991,0.03078247,0.0006692113
9.936857,-0.2423328,0.03080458,0.0004557644
9.94102,-0.2428003,0.03086698,0.0003506984
9.945183,-0.2432791,0.0310124,0.0003753196
9.949346,-0.2437646,0.03114012,0.0003710784
9.953508,-0.2442443,0.03126055,0.0002648144
9.957671,-0.2445804,0.03134783,0.0001978848
9.961834,-0.2449604,0.03139046,0.000157413
9.965997,-0.2452285,0.03138456,0.0001204608
9.97016,-0.2455264,0.03143549,0.00008485097
9.974323,-0.2457008,0.03144802,0.0000362686
9.978486,-0.2458379,0.03143797,0.00001108242
9.982649,-0.245873,0.03144462,0.0000001288775
9.986812,-0.2458219,0.03142858,0.000001738638
9.990975,-0.245809,0.03142087,0.000009569334
9.995138,-0.2456647,0.03139859,0.00002274037
9.9993,-0.2455626,0.03140998,0.00001353784
10.00346,-0.2454796,0.03135407,0.00003687368
10.00763,-0.2452668,0.03130412,0.00004532779
10.01179,-0.2451526,0.0312343,0.00004369015
10.01595,-0.244926,0.0312755,0.0001349107
10.02011,-0.2445517,0.03122661,0.0001813524
10.02428,-0.2442304,0.03123776,0.0002196122
10.02844,-0.2437877,0.0311635,0.0002662298
10.0326,-0.2433919,0.03114048,0.0003297092
10.03677,-0.2428502,0.03110285,0.0005148236
10.04093,-0.2422224,0.03103901,0.000524931
10.04509,-0.2416695,0.03099885,0.0005201951
10.04926,-0.2410453,0.0309568,0.000656859
10.05342,-0.2403465,0.03091145,0.0008388432
10.05758,-0.2395493,0.0308727,0.0009184987
10.06174,-0.2387813,0.03082008,0.000810866
10.06591,-0.238085,0.03071159,0.001052409
10.07007,-0.2371441,0.03045085,0.001292427
10.07423,-0.2362567,0.03037064,0.001260401
10.0784,-0.2353186,0.03024821,0.001629156
10.08256,-0.2341897,0.03007385,0.001617749
10.08672,-0.233262,0.02993217,0.001582226
10.09088,-0.2321637,0.02971367,0.002019807
10.09505,-0.2309795,0.02948917,0.00212989
10.09921,-0.2298086,0.02932113,0.002032341
10.10337,-0.2286724,0.02914772,0.00223785
10.10754,-0.2273964,0.02890821,0.002577924
10.1117,-0.2260825,0.02870946,0.002733914
10.11586,-0.2247128,0.02856821,0.002982109
10.12002,-0.2232812,0.02834288,0.003045287
10.12419,-0.2219136,0.02800723,0.003052527
10.12835,-0.2204665,0.02784573,0.00328727
10.13251,-0.2189725,0.02762247,0.00349959
10.13668,-0.2174268,0.02749032,0.0036487
10.14084,-0.2158842,0.02714469,0.003830783
10.145,-0.2142806,0.02689513,0.003977696
10.14917,-0.2126593,0.02664871,0.004201191
10.15333,-0.2109653,0.02639203,0.004768552
10.15749,-0.2091161,0.02619256,0.004754149
10.16165,-0.2074371,0.02586668,
