t,x,y,z,abs
2.12144276,-2.790021896,-0.5019779801,4.658812046,5.453506556
2.12641106,-2.873051882,-0.5090169907,4.616932869,5.461647602
2.13137914,-2.948129892,-0.4992490113,4.563842773,5.456132357
2.13634744,-3.029573917,-0.506107986,4.513884068,5.459818018
2.14131575,-3.138739109,-0.4984419942,4.531626225,5.534958343
2.14628398,-3.215858936,-0.4884079993,4.600299835,5.634097057
2.15125228,-3.306505919,-0.4787650108,4.657633781,5.731993525
2.15622059,-3.389086008,-0.4647569954,4.684439182,5.800506313
2.16118867,-3.466041088,-0.4656330049,4.637609959,5.808414676
2.16615688,-3.551779985,-0.4646320045,4.557846069,5.796980659
2.17112526,-3.636728048,-0.4568080008,4.461905003,5.774345045
2.1760935,-3.720873117,-0.4538530111,4.364151955,5.752973283
2.18106157,-3.789822102,-0.4365909994,4.254985809,5.714741245
2.18602988,-3.881859064,-0.4264729917,4.187058926,5.725571714
2.19099818,-3.960982084,-0.4282050133,4.141168118,5.746478224
2.19596645,-4.031899929,-0.4036880136,4.102881908,5.766525904
2.20093475,-4.11366415,-0.4008809924,4.09127903,5.815625711
2.20590306,-4.19186306,-0.3863439858,4.060814857,5.849033672
2.21087115,-4.280760765,-0.3887990117,4.028180122,5.890866871
2.21583946,-4.334960938,-0.3700000048,3.983803988,5.899108453
2.22080777,-4.407026768,-0.3754020035,3.920432091,5.910380645
2.22577601,-4.473034859,-0.3737680018,3.878745079,5.932318835
2.23074431,-4.549825191,-0.3505510092,3.818070889,5.949912654
2.23571239,-4.630169868,-0.3514240086,3.76228404,5.976349475
2.24068067,-4.695036888,-0.3379899859,3.744946957,6.01516719
2.2456489,-4.775535107,-0.3413949907,3.751660109,6.082535628
2.25061721,-4.833392143,-0.3138979971,3.736915112,6.117576817
2.25558552,-4.904506207,-0.3131330013,3.686300993,6.143374351
2.2605536,-4.974522114,-0.3006579876,3.599809885,6.147755419
2.2655219,-5.045842171,-0.2931599915,3.49418807,6.144576166
2.27049021,-5.104070187,-0.2904950082,3.381371975,6.129404233
2.27545845,-5.177933216,-0.2830049992,3.299650908,6.146444528
2.28042674,-5.236246109,-0.2683410048,3.256138086,6.171929637
2.28539504,-5.29337883,-0.2537670135,3.219682932,6.200856015
2.29036312,-5.3445158,-0.2514710128,3.183043957,6.225661061
2.29533143,-5.403981209,-0.2305029929,3.124607086,6.246544163
2.30029966,-5.46450901,-0.2266779989,3.017966032,6.246627939
2.30526797,-5.518890858,-0.2183039933,2.858289003,6.218973304
2.31023626,-5.576669216,-0.210059002,2.679054976,6.190371547
2.31520434,-5.633152962,-0.1944150031,2.525804996,6.176560561
2.32017262,-5.67884779,-0.1952960044,2.396173954,6.166774065
2.32514085,-5.73759079,-0.1861959994,2.323590994,6.193035776
2.33010916,-5.773564816,-0.1790740043,2.272178888,6.207166429
2.33507744,-5.817928791,-0.164379999,2.265876055,6.245759401
2.34004552,-5.8682971,-0.1638880074,2.256762981,6.289415656
2.34501383,-5.929460049,-0.1442929953,2.247200012,6.342651246
2.34998214,-5.963103771,-0.1366239935,2.241947889,6.372095655
2.35495037,-5.995631218,-0.150635004,2.176377058,6.380196055
2.35991868,-6.041346073,-0.1310350001,2.0983181,6.396715673
2.364887,-6.076381207,-0.1234119982,2.005400896,6.399943112
2.36985508,-6.126932144,-0.1323170066,1.887933969,6.412573583
2.37482331,-6.161955833,-0.124142997,1.784265995,6.416285243
2.37979168,-6.179088116,-0.1179400012,1.713556051,6.413369951
2.38475992,-6.228537083,-0.09461800009,1.642205,6.442085378
2.38972799,-6.255195141,-0.08778300136,1.606063962,6.458685126
2.39469632,-6.285414219,-0.08796899766,1.573992014,6.480094236
2.39966463,-6.307280064,-0.06657300144,1.531638026,6.490926653
2.40463286,-6.339863777,-0.07634499669,1.488487005,6.512702575
2.40960117,-6.349729061,-0.06457400322,1.391913056,6.500819249
2.41456948,-6.39904213,-0.05522400141,1.308864951,6.531762191
2.41953756,-6.411285877,-0.06251700222,1.222650051,6.527125564
2.42450583,-6.436773777,-0.05763600022,1.097370028,6.529900424
2.42947414,-6.465892792,-0.05255199969,1.009588957,6.544448118
2.43444237,-6.472393036,-0.03281600028,0.9330300093,6.539380208
2.43941066,-6.494482994,-0.02951500006,0.8939350247,6.555783731
2.44437897,-6.51075983,-0.01881700009,0.8684570193,6.568452272
2.44934705,-6.523499966,-0.01271000039,0.8421210051,6.577642521
2.45431535,-6.551896095,-0.006622000132,0.8197190166,6.602978537
2.45928366,-6.562454224,0.01858899929,0.7533739805,6.605582741
2.4642519,-6.564733028,0.01508800033,0.6717910171,6.599034062
2.46921997,-6.577836037,0.02125800028,0.5605530143,6.601711786
2.47418828,-6.587412834,0.0181460008,0.4507940114,6.602844263
2.47915659,-6.598289967,0.0321540013,0.3401460052,6.60712976
2.48412483,-6.607973099,0.03456699848,0.2835769951,6.614145392
2.48909313,-6.618937016,0.03496500105,0.2548120022,6.623932286
2.49406142,-6.631182194,0.03811699897,0.2490510046,6.635966892
2.4990295,-6.62072897,0.04627399892,0.2710379958,6.626436068
2.50399781,-6.621163845,0.05931400135,0.2801159918,6.627351943
2.50896614,-6.615694046,0.05812000111,0.2594929934,6.621036343
2.51393437,-6.630639076,0.06409999728,0.225902006,6.634795783
2.51890268,-6.618151188,0.07267899811,0.1937430054,6.621385334
2.52387076,-6.62138319,0.07425300032,0.1463059932,6.623415607
2.52883906,-6.604456902,0.07836599648,0.1195309982,6.606003319
2.5338073,-6.610358238,0.08500800282,0.08937299997,6.6115089
2.53877562,-6.605659962,0.08221500367,0.07028199732,6.606545421
2.54374393,-6.609428883,0.09388899803,0.04062800109,6.610220566
2.54871201,-6.602603912,0.1007609963,0.01485699974,6.603389428
2.55368033,-6.582774162,0.09561199695,-0.002259999979,6.583468875
2.55864864,-6.489834785,0.1014209986,-0.1054840013,6.491484317
2.56361687,-6.386545181,0.1188310012,-0.2076970041,6.391026381
2.56858518,-6.30593586,0.1121599972,-0.3214330077,6.315118852
2.57355349,-6.195721149,0.114932999,-0.4297420084,6.211670335
2.57852157,-6.11288023,0.122409001,-0.5522959828,6.13899988
2.58348987,-6.014537811,0.1272670031,-0.6243879795,6.048199924
2.5884581,-5.919692039,0.1296679974,-0.6749690175,5.959458936
2.59342641,-5.847137928,0.1462190002,-0.6876419783,5.88924897
2.59839472,-5.768184185,0.1313650012,-0.6935790181,5.811218238
2.60336302,-5.678144932,0.1400139928,-0.7215129733,5.725514366
2.6083311,-5.588875771,0.150673002,-0.7883499861,5.646213814
2.61329942,-5.500393867,0.1467050016,-0.8845589757,5.572997366
2.61826766,-5.419671059,0.1474130005,-1.000753999,5.51326342
2.62323596,-5.334741116,0.1434729993,-1.096269965,5.448105644
2.62820402,-5.248021126,0.1421550065,-1.118461013,5.367763857
2.63317232,-5.161797047,0.1481589973,-1.108142018,5.281484505
2.63814063,-5.092623234,0.1471080035,-1.041540027,5.20012094
2.64310884,-5.004758835,0.1531890035,-0.9592850208,5.098166888
2.64807715,-4.984428883,0.1515789926,-0.8674550056,5.061618878
2.65304546,-4.95323801,0.1546020061,-0.7978510261,5.019465592
2.65801355,-4.935110092,0.1549309939,-0.7911729813,5.000526964
2.66298185,-4.898889065,0.1694850028,-0.8115059733,4.968539139
2.66795016,-4.880547047,0.1504530013,-0.8228840232,4.951718257
2.67291842,-4.846532822,0.1553139985,-0.8372790217,4.920776259
2.6778865,-4.811166763,0.1601690054,-0.8331500292,4.885398521
2.6828548,-4.781698227,0.1649069935,-0.8128399849,4.853096032
2.68782313,-4.739079952,0.1671359986,-0.7834540009,4.806309749
2.69279143,-4.719136238,0.171645999,-0.7641760111,4.783688343
2.69775967,-4.681188107,0.1639149934,-0.7286469936,4.740392036
2.70272799,-4.634809017,0.1609320045,-0.6840230227,4.687775723
2.70769629,-4.611182213,0.1531219929,-0.644618988,4.658538546
2.71266437,-4.571965218,0.1477379948,-0.5577589869,4.608230415
2.71763268,-4.529123783,0.1496600062,-0.4976449907,4.558838766
2.72260092,-4.482657909,0.1612849981,-0.4307380021,4.506192407
2.72756922,-4.454032898,0.1610469967,-0.318749994,4.468327064
2.73253753,-4.405058861,0.1607110053,-0.2286469936,4.413915613
2.73750561,-4.35952282,0.1434780061,-0.1197839975,4.363527628
2.74247391,-4.3102808,0.1475600004,-0.04479400069,4.313038492
2.74744223,-4.274022102,0.1608670056,0.0130690001,4.27706838
2.75241046,-4.233987808,0.1570689976,0.01791900024,4.236938107
2.75737877,-4.19025898,0.1601999998,-0.003838999895,4.193321964
2.76234706,-4.133223057,0.1513230056,-0.01149099972,4.136008164
2.76731514,-4.084458828,0.1545889974,-0.01456900034,4.087409195
2.77228337,-4.034427166,0.1484829932,0.03485300019,4.037309065
2.77725175,-3.98555994,0.1377039999,0.1583659947,3.991081334
2.78221998,-3.947367907,0.1413989961,0.2913169861,3.96062781
2.78718806,-3.884057999,0.1521759927,0.4529330134,3.913337755
2.79215636,-3.841084957,0.1459259987,0.5618150234,3.884696148
2.79712466,-3.775326014,0.1419010013,0.6227679849,3.828976673
2.8020929,-3.717940092,0.1474239975,0.6645650268,3.77974325
2.8070612,-3.661781073,0.1412139982,0.6968269944,3.73016754
2.81202951,-3.614018917,0.1304180026,0.7459110022,3.692495743
2.81699758,-3.543457031,0.1368329972,0.821393013,3.639985918
2.82196589,-3.486078024,0.1364859939,0.899387002,3.602813539
2.8269342,-3.432203054,0.1412229985,1.006207943,3.579443555
2.83190243,-3.365130901,0.141358003,1.101204038,3.543548843
2.8368705,-3.304102898,0.1439429969,1.184427023,3.512930816
2.84183904,-3.234755039,0.136977002,1.24872005,3.470115938
2.84680711,-3.178478003,0.1420059949,1.308416963,3.440180673
2.85177542,-3.094835997,0.1398440003,1.356452942,3.381941864
2.85674365,-3.03393507,0.1235589981,1.388010979,3.338652919
2.86171196,-2.969585896,0.1291739941,1.446261048,3.305570651
2.86668004,-2.899260044,0.123228997,1.50485003,3.268863381
2.87164835,-2.823151112,0.1179179996,1.626114011,3.260112518
2.87661667,-2.769921064,0.1250319928,1.788504958,3.299522039
2.88158491,-2.679759026,0.1275620013,1.987264037,3.338652251
2.88655321,-2.607809067,0.1396320015,2.205672026,3.418355498
2.89152151,-2.539755106,0.1393789947,2.369528055,3.476268935
2.89648959,-2.456465006,0.1409640014,2.47646594,3.490984779
2.9014579,-2.381861925,0.1445679963,2.497770071,3.454420568
2.90642619,-2.289536953,0.1431840062,2.46696806,3.368740495
2.91139442,-2.21309495,0.1180040017,2.424809933,3.285029286
2.91636273,-2.128398895,0.1268669963,2.383254051,3.197823786
2.92133082,-2.052311897,0.1122530028,2.409380913,3.166970357
2.92629912,-1.960909963,0.1126599982,2.491252899,3.172412515
2.93126735,-1.897107959,0.1254599988,2.609703064,3.228824693
2.93623565,-1.796414971,0.1264719963,2.721681118,3.263533365
2.94120396,-1.713930964,0.1275430024,2.851159096,3.329104197
2.94617204,-1.623342037,0.123709999,2.962245941,3.380154516
2.95114031,-1.543936014,0.1247650012,3.04301405,3.414562816
2.95610862,-1.435112953,0.1282929927,3.093497992,3.412585252
2.96107685,-1.352017999,0.1009439975,3.125695944,3.407068754
2.96604516,-1.277941942,0.1050999984,3.180331945,3.429095056
2.97101347,-1.179507971,0.1120819971,3.255040884,3.463970638
2.97598155,-1.075891972,0.1170430034,3.352226973,3.52259397
2.98094983,-0.9814500213,0.1198220029,3.476680994,3.614541768
2.98591806,-0.8985760212,0.1059100032,3.590107918,3.70236825
2.99088637,-0.8033009768,0.1017270014,3.678149939,3.766221955
2.99585446,-0.6932629943,0.1046670005,3.743211031,3.808306393
3.00082277,-0.6066390276,0.09333600104,3.799664974,3.848918866
3.00579107,-0.4980350137,0.08688200265,3.871470928,3.90434047
3.01075931,-0.4080899954,0.09492699802,3.944277048,3.966468204
3.01572762,-0.3057540059,0.08145199716,4.054008961,4.066338475
3.02069592,-0.2056159973,0.09193799645,4.152792931,4.158896447
3.025664,-0.1004600003,0.08074100316,4.252601147,4.254553776
3.0306323,-0.004643999971,0.08126699924,4.315133095,4.315900777
3.03560061,0.08894699812,0.0768110007,4.340395927,4.341986677
3.04056886,0.2017759979,0.09135799855,4.328389168,4.334052679
3.04553716,0.3001750112,0.06047900021,4.300664902,4.311552081
3.05050546,0.422408998,0.05837899819,4.297918797,4.319021122
3.05547354,0.523096025,0.05410199985,4.308193207,4.340171101
3.06044177,0.6308000088,0.06439500302,4.345839024,4.391852933
3.06541017,0.7312560081,0.05313799903,4.406070232,4.466655784
3.07037841,0.8364080191,0.05624699965,4.452972889,4.531192961
3.07534648,0.9437990189,0.03291200101,4.474566936,4.573137769
3.08031478,1.043851972,0.03352300078,4.506766796,4.626196892
3.08528308,1.155640006,0.02705899999,4.508860111,4.654681033
3.09025132,1.255221009,0.01591400057,4.552670956,4.72256772
3.09521962,1.354455948,0.01685299911,4.597477913,4.792873678
3.10018793,1.47973299,-0.00612499984,4.686378002,4.914446664
3.10515601,1.561558962,0.006767000072,4.733161926,4.984108145
3.11012431,1.669386029,-0.01149799954,4.761768818,5.04593145
3.11509262,1.772130013,-0.0177260004,4.755448818,5.074943591
3.12006085,1.872120976,-0.02860300057,4.747705936,5.103564121
3.12502917,1.971647978,-0.04637899995,4.736122131,5.130341081
3.12999748,2.085098028,-0.04686100036,4.763795853,5.200344283
3.13496556,2.169241905,-0.04221300036,4.828291893,5.293372742
3.13993387,2.267258883,-0.06363999844,4.903277874,5.402466733
3.1449021,2.343301058,-0.06593000144,4.983971119,5.50775587
3.14987041,2.457165956,-0.07557599992,5.048793793,5.61548707
3.1548385,2.556087017,-0.07588999718,5.080949783,5.688179923
3.1598068,2.637693882,-0.07415299863,5.073250771,5.718461424
3.16477511,2.740158081,-0.08939400315,5.035224915,5.733231858
3.16974336,2.836994886,-0.09301000088,4.98596096,5.737333662
3.17471166,2.913808107,-0.09911700338,4.920645237,5.719514963
3.17967997,3.011275053,-0.1101190001,4.817708969,5.682448711
3.18464808,3.112472057,-0.1066630036,4.715384007,5.650991562
3.18961638,3.195982933,-0.1149849966,4.620883942,5.619617145
3.19458461,3.283390045,-0.1325760037,4.574905872,5.632760453
3.19955293,3.367464066,-0.1330959946,4.558262825,5.668799587
3.20452124,3.45303607,-0.1189590022,4.587706089,5.743227011
3.20948932,3.537611008,-0.1310510039,4.63204813,5.829900161
3.21445763,3.613929033,-0.1264480054,4.688831806,5.921284984
3.21942586,3.684438944,-0.1316850036,4.702980042,5.975822332
3.22439417,3.775363922,-0.1299290061,4.655269146,5.995146797
3.22936248,3.853203058,-0.1354199946,4.555263042,5.96790866
3.23433056,3.934711933,-0.1431580037,4.429282188,5.926296729
3.23929887,4.010286808,-0.1551550031,4.327579975,5.902069281
3.24426717,4.087103844,-0.1473180056,4.269291878,5.912103988
3.2492354,4.138909817,-0.1459829956,4.264008045,5.94421148
3.25420371,4.220789909,-0.1490589976,4.278183937,6.01166731
3.25917201,4.304055214,-0.1471810043,4.33575201,6.111080021
3.26414009,4.369534016,-0.1454589963,4.362443924,6.176155991
3.26910832,4.438875198,-0.1298020035,4.3510952,6.217112756
3.2740767,4.509679794,-0.1408099979,4.249015808,6.197674938
3.27904494,4.577082157,-0.1470869929,4.116009235,6.157340959
3.28401303,4.633874893,-0.1531309932,3.961632967,6.098424501
3.28898134,4.70150423,-0.1490069926,3.905535936,6.113882242
3.29394964,4.768010139,-0.1515479982,3.911780119,6.169190481
3.29891786,4.823703766,-0.1562000066,3.961108923,6.243628782
3.30388617,4.892473221,-0.1393489987,4.034285069,6.342804457
3.30885448,4.933713913,-0.137391001,4.066669941,6.395171121
3.31382258,4.997634888,-0.133732006,4.022264004,6.416607081
3.31879088,5.062673092,-0.1213399991,3.908200026,6.396828094
3.32375919,5.121660233,-0.1262969971,3.726862907,6.33536594
3.32872742,5.186620235,-0.1291870028,3.483059883,6.248953904
3.33369572,5.252689838,-0.1200610027,3.253353119,6.179763078
3.33866403,5.310399055,-0.1320389956,3.11681509,6.158921069
3.3436321,5.342978001,-0.1339630038,3.039897919,6.148685986
3.34860041,5.40552187,-0.1211550012,3.072864056,6.219070567
3.35356872,5.454954147,-0.09876299649,3.177371979,6.313633785
3.35853696,5.510512829,-0.09811799973,3.255280018,6.400955145
3.36350503,5.552998066,-0.09081300348,3.296928883,6.458620176
3.36847334,5.59922123,-0.098431997,3.247262955,6.473459966
3.37344163,5.641934872,-0.09933300316,3.130156994,6.452842703
3.37840986,5.695538998,-0.09803500026,2.986330032,6.431713799
3.38337817,5.735964775,-0.1135469973,2.87073493,6.415239969
3.38834645,5.789614201,-0.1073829979,2.781018019,6.423801438
3.39331453,5.839626789,-0.1035600007,2.748187065,6.454804246
3.39828283,5.876451969,-0.08546499908,2.717159986,6.474793464
3.40325114,5.926314831,-0.0891719982,2.675833941,6.503018253
3.40821937,5.967763901,-0.09073100239,2.588344097,6.50553328
3.41318768,6.012786865,-0.08537399769,2.490591049,6.50875859
3.41815576,6.061346054,-0.0848909989,2.384919882,6.514212563
3.42312407,6.103929043,-0.09166300297,2.31445694,6.528634068
3.4280923,6.140592098,-0.07689099759,2.25050211,6.540454364
3.43306061,6.173749924,-0.08849599957,2.190644979,6.55148419
3.43802892,6.210584164,-0.07860799879,2.144443035,6.570857692
3.442997,6.25110817,-0.08327800035,2.102294922,6.595675289
3.4479653,6.290620804,-0.06896000355,2.04271102,6.614327924
3.4529336,6.321848869,-0.07167600095,1.979946017,6.625035608
3.45790184,6.359231949,-0.06984400004,1.904471993,6.638653684
3.46287013,6.378785133,-0.0563240014,1.806650043,6.629936391
3.46783844,6.425936222,-0.05983199924,1.715137005,6.651160135
3.47280651,6.452835083,-0.05632000044,1.615581989,6.652244562
3.47777484,6.480966091,-0.0506099984,1.522271037,6.657536478
3.48274307,6.51272583,-0.05455999821,1.468716025,6.676503673
3.48771138,6.538550854,-0.06580899656,1.433362007,6.694139581
3.49267948,6.565557957,-0.05559499934,1.392184973,6.711767359
3.49764802,6.579449177,-0.06229899824,1.37156105,6.721176411
3.5026161,6.604148865,-0.05704300106,1.361894965,6.743351839
3.50758431,6.625352859,-0.05669200048,1.377585053,6.767293039
3.51255262,6.647853851,-0.08035600185,1.277366996,6.76993976
3.51752093,6.67168808,-0.06568499655,1.355756044,6.808363299
3.522489,6.689730167,-0.06564400345,1.272794962,6.810051825
3.52745731,6.704377174,-0.07289999723,1.26790905,6.823604697
3.53242562,6.720467091,-0.07084000111,1.192682981,6.825847121
3.53739387,6.728470802,-0.06418000162,1.090257049,6.816531291
3.54236217,6.75702095,-0.06720600277,0.9892629981,6.82938431
3.54733048,6.770223141,-0.05815299973,0.8490319848,6.823500455
3.55229856,6.789558887,-0.0752030015,0.6551349759,6.821507694
3.55726687,6.795878887,-0.07262200117,0.6398310065,6.826318739
3.56223517,6.805946827,-0.06967300177,0.6139649749,6.8339388
3.56720341,6.814868927,-0.0711779967,0.6372810006,6.844971284
3.57217148,6.815584183,-0.0723510012,0.6644060016,6.848274071
